"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS10C2DCM","A",49958,"Inj_vol",48677.0256410256,"180905_Smp_MS10C2DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS10C2DCM","B",49718,"Inj_vol",48443.1794871795,"180905_Smp_MS10C2DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS10C2DCM","C",59943,"Inj_vol",58406,"180905_Smp_MS10C2DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C215m","A",303382,"Inj_vol",295602.974358974,"180905_Smp_MS11C215m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C215m","B",96287,"Inj_vol",93818.1025641026,"180905_Smp_MS11C215m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C215m","C",53607,"Inj_vol",52232.4615384615,"180905_Smp_MS11C215m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C2175m","A",NA,"Inj_vol",NA,"180905_Smp_MS11C2175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C2175m","B",NA,"Inj_vol",NA,"180905_Smp_MS11C2175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C2175m","C",NA,"Inj_vol",NA,"180905_Smp_MS11C2175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C2DCM","A",67055,"Inj_vol",65335.641025641,"180905_Smp_MS11C2DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C2DCM","B",151140,"Inj_vol",147264.615384615,"180905_Smp_MS11C2DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS11C2DCM","C",130366,"Inj_vol",127023.282051282,"180905_Smp_MS11C2DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C115m","A",69170,"Inj_vol",67396.4102564103,"180905_Smp_MS12C115m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C115m","B",80656,"Inj_vol",78587.8974358974,"180905_Smp_MS12C115m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C115m","C",129242,"Inj_vol",125928.102564103,"180905_Smp_MS12C115m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C1175m","A",3723,"Inj_vol",3627.53846153846,"180905_Smp_MS12C1175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C1175m","B",NA,"Inj_vol",NA,"180905_Smp_MS12C1175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C1175m","C",NA,"Inj_vol",NA,"180905_Smp_MS12C1175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C1DCM","A",180354,"Inj_vol",175729.538461538,"180905_Smp_MS12C1DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C1DCM","B",213962,"Inj_vol",208475.794871795,"180905_Smp_MS12C1DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS12C1DCM","C",166954,"Inj_vol",162673.128205128,"180905_Smp_MS12C1DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C2175m","A",4638,"Inj_vol",4519.07692307692,"180905_Smp_MS13C2175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C2175m","B",NA,"Inj_vol",NA,"180905_Smp_MS13C2175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C2175m","C",NA,"Inj_vol",NA,"180905_Smp_MS13C2175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C2DCM","A",113821,"Inj_vol",110902.512820513,"180905_Smp_MS13C2DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C2DCM","B",59842,"Inj_vol",58307.5897435897,"180905_Smp_MS13C2DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C2DCM","C",71779,"Inj_vol",69938.5128205128,"180905_Smp_MS13C2DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C315m","A",79401,"Inj_vol",77365.0769230769,"180905_Smp_MS13C315m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C315m","B",111227,"Inj_vol",108375.025641026,"180905_Smp_MS13C315m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS13C315m","C",169977,"Inj_vol",165618.615384615,"180905_Smp_MS13C315m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C215m","A",80751,"Inj_vol",78680.4615384615,"180905_Smp_MS14C215m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C215m","B",143095,"Inj_vol",139425.897435897,"180905_Smp_MS14C215m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C215m","C",138281,"Inj_vol",134735.333333333,"180905_Smp_MS14C215m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C2175m","A",7344,"Inj_vol",7155.69230769231,"180905_Smp_MS14C2175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C2175m","B",5543,"Inj_vol",5400.87179487179,"180905_Smp_MS14C2175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C2175m","C",NA,"Inj_vol",NA,"180905_Smp_MS14C2175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C2DCM","A",63079,"Inj_vol",61461.5897435897,"180905_Smp_MS14C2DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C2DCM","B",58106,"Inj_vol",56616.1025641026,"180905_Smp_MS14C2DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS14C2DCM","C",66395,"Inj_vol",64692.5641025641,"180905_Smp_MS14C2DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C115m","A",32429,"Inj_vol",31597.4871794872,"180905_Smp_MS4C115m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C115m","B",30385,"Inj_vol",29605.8974358974,"180905_Smp_MS4C115m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C115m","C",30365,"Inj_vol",29586.4102564103,"180905_Smp_MS4C115m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C1175m","A",3458,"Inj_vol",3369.33333333333,"180905_Smp_MS4C1175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C1175m","B",NA,"Inj_vol",NA,"180905_Smp_MS4C1175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C1175m","C",NA,"Inj_vol",NA,"180905_Smp_MS4C1175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C1DCM","A",33941,"Inj_vol",33070.7179487179,"180905_Smp_MS4C1DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C1DCM","B",110733,"Inj_vol",107893.692307692,"180905_Smp_MS4C1DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS4C1DCM","C",42514,"Inj_vol",41423.8974358974,"180905_Smp_MS4C1DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C115m","A",109926,"Inj_vol",107107.384615385,"180905_Smp_MS5C115m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C115m","B",149805,"Inj_vol",145963.846153846,"180905_Smp_MS5C115m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C115m","C",80755,"Inj_vol",78684.358974359,"180905_Smp_MS5C115m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C1175m","A",6367,"Inj_vol",6203.74358974359,"180905_Smp_MS5C1175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C1175m","B",NA,"Inj_vol",NA,"180905_Smp_MS5C1175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C1175m","C",6484,"Inj_vol",6317.74358974359,"180905_Smp_MS5C1175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C1DCM","A",35889,"Inj_vol",34968.7692307692,"180905_Smp_MS5C1DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C1DCM","B",41059,"Inj_vol",40006.2051282051,"180905_Smp_MS5C1DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS5C1DCM","C",38816,"Inj_vol",37820.7179487179,"180905_Smp_MS5C1DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C315m","A",91352,"Inj_vol",89009.641025641,"180905_Smp_MS6C315m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C315m","B",136028,"Inj_vol",132540.102564103,"180905_Smp_MS6C315m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C315m","C",88510,"Inj_vol",86240.5128205128,"180905_Smp_MS6C315m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C3175m","A",NA,"Inj_vol",NA,"180905_Smp_MS6C3175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C3175m","B",NA,"Inj_vol",NA,"180905_Smp_MS6C3175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C3175m","C",NA,"Inj_vol",NA,"180905_Smp_MS6C3175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C3DCM","A",15074,"Inj_vol",14687.4871794872,"180905_Smp_MS6C3DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C3DCM","B",52363,"Inj_vol",51020.358974359,"180905_Smp_MS6C3DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS6C3DCM","C",77765,"Inj_vol",75771.0256410256,"180905_Smp_MS6C3DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C115m","A",37116,"Inj_vol",36164.3076923077,"180905_Smp_MS7C115m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C115m","B",55918,"Inj_vol",54484.2051282051,"180905_Smp_MS7C115m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C115m","C",58040,"Inj_vol",56551.7948717949,"180905_Smp_MS7C115m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C1175m","A",4958,"Inj_vol",4830.87179487179,"180905_Smp_MS7C1175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C1175m","B",5236,"Inj_vol",5101.74358974359,"180905_Smp_MS7C1175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C1175m","C",NA,"Inj_vol",NA,"180905_Smp_MS7C1175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C1DCM","A",44140,"Inj_vol",43008.2051282051,"180905_Smp_MS7C1DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C1DCM","B",49786,"Inj_vol",48509.4358974359,"180905_Smp_MS7C1DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS7C1DCM","C",98084,"Inj_vol",95569.0256410256,"180905_Smp_MS7C1DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C115m","A",46596,"Inj_vol",45401.2307692308,"180905_Smp_MS8C115m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C115m","B",72692,"Inj_vol",70828.1025641026,"180905_Smp_MS8C115m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C115m","C",49549,"Inj_vol",48278.5128205128,"180905_Smp_MS8C115m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C1175m","A",NA,"Inj_vol",NA,"180905_Smp_MS8C1175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C1175m","B",5828,"Inj_vol",5678.5641025641,"180905_Smp_MS8C1175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C1175m","C",NA,"Inj_vol",NA,"180905_Smp_MS8C1175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C1DCM","A",20289,"Inj_vol",19768.7692307692,"180905_Smp_MS8C1DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C1DCM","B",51658,"Inj_vol",50333.4358974359,"180905_Smp_MS8C1DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS8C1DCM","C",77157,"Inj_vol",75178.6153846154,"180905_Smp_MS8C1DCM_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C215m","A",80834,"Inj_vol",78761.3333333333,"180905_Smp_MS9C215m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C215m","B",96593,"Inj_vol",94116.2564102564,"180905_Smp_MS9C215m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C215m","C",48720,"Inj_vol",47470.7692307692,"180905_Smp_MS9C215m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C2175m","A",NA,"Inj_vol",NA,"180905_Smp_MS9C2175m_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C2175m","B",NA,"Inj_vol",NA,"180905_Smp_MS9C2175m_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C2175m","C",3723,"Inj_vol",3627.53846153846,"180905_Smp_MS9C2175m_C Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C2DCM","A",43427,"Inj_vol",42313.4871794872,"180905_Smp_MS9C2DCM_A Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C2DCM","B",58454,"Inj_vol",56955.1794871795,"180905_Smp_MS9C2DCM_B Glutathione Disulfide"
"Glutathione Disulfide","Inj_vol",0.417252909121379,0.417252909121379,"180905","Smp","MS9C2DCM","C",61803,"Inj_vol",60218.3076923077,"180905_Smp_MS9C2DCM_C Glutathione Disulfide"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Full1",9287,"Inj_vol",9048.87179487179,"180905_Poo_Day1and2Poo_Full1 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Full2",13292,"Inj_vol",12951.1794871795,"180905_Poo_Day1and2Poo_Full2 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Full3",5596,"Inj_vol",5452.51282051282,"180905_Poo_Day1and2Poo_Full3 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Full4",9360,"Inj_vol",9120,"180905_Poo_Day1and2Poo_Full4 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Full5",1701,"Inj_vol",1657.38461538462,"180905_Poo_Day1and2Poo_Full5 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Full6",3613,"Inj_vol",3520.35897435897,"180905_Poo_Day1and2Poo_Full6 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Half1",1833,"Inj_vol",3572,"180905_Poo_Day1and2Poo_Half1 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Half2",1155,"Inj_vol",2250.76923076923,"180905_Poo_Day1and2Poo_Half2 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Half3",2901,"Inj_vol",5653.23076923077,"180905_Poo_Day1and2Poo_Half3 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Half4",3248,"Inj_vol",6329.4358974359,"180905_Poo_Day1and2Poo_Half4 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Half5",1724,"Inj_vol",3359.58974358974,"180905_Poo_Day1and2Poo_Half5 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1and2Poo","Half6",NA,"Inj_vol",NA,"180905_Poo_Day1and2Poo_Half6 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1Poo","DDApos20",NA,"Inj_vol",NA,"180905_Poo_Day1Poo_DDApos20 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1Poo","DDApos35",6510,"Inj_vol",NA,"180905_Poo_Day1Poo_DDApos35 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","Day1Poo","DDApos50",NA,"Inj_vol",NA,"180905_Poo_Day1Poo_DDApos50 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","MesoScopeQC","1",NA,"Inj_vol",NA,"180905_Poo_MesoScopeQC_1 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","MesoScopeQC","2",1986,"Inj_vol",1935.07692307692,"180905_Poo_MesoScopeQC_2 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","MesoScopeQC","3",2164,"Inj_vol",2108.51282051282,"180905_Poo_MesoScopeQC_3 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","MesoScopeQC","4",3190,"Inj_vol",3108.20512820513,"180905_Poo_MesoScopeQC_4 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","MesoScopeQC","5",NA,"Inj_vol",NA,"180905_Poo_MesoScopeQC_5 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Poo","MesoScopeQC","6",NA,"Inj_vol",NA,"180905_Poo_MesoScopeQC_6 Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C215m","A",3538,"Inj_vol",3447.28205128205,"180905_Smp_MS10C215m_A Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C215m","B",1302,"Inj_vol",1268.61538461538,"180905_Smp_MS10C215m_B Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C215m","C",4282,"Inj_vol",4172.20512820513,"180905_Smp_MS10C215m_C Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C2175m","A",2390,"Inj_vol",2328.71794871795,"180905_Smp_MS10C2175m_A Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C2175m","B",14812,"Inj_vol",14432.2051282051,"180905_Smp_MS10C2175m_B Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C2175m","C",21994,"Inj_vol",21430.0512820513,"180905_Smp_MS10C2175m_C Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C2DCM","A",5533,"Inj_vol",5391.12820512821,"180905_Smp_MS10C2DCM_A Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C2DCM","B",11810,"Inj_vol",11507.1794871795,"180905_Smp_MS10C2DCM_B Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS10C2DCM","C",2724,"Inj_vol",2654.15384615385,"180905_Smp_MS10C2DCM_C Hydroxo B12"
"Hydroxo B12","Inj_vol",0.434298880893468,0.434298880893468,"180905","Smp","MS11C215m","A",NA,"Inj_vol",NA,"180905_Smp_MS11C215m_A Hydroxo B12"
